,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
192,ricklevy67,"Au Purrr , The ResistaCat",927388044,1265424340549464064,/ricklevy67/status/1265424340549464064,2020-05-26 23:27:27,1590535647,"Double standards by Health Minister @GregHuntMP 
Said #ClimateChange was not a health issue #MorrisonFires royal commission hears bushfire trauma and mental health problems will last 5 years. Gives another $20 million for mental health for #COVID19
https://www.theguardian.com/world/live/2020/may/25/australia-coronavirus-live-updates-nsw-victoria-qld-back-to-school-latest-news-update … #auspol","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Double standards by Health Minister <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""60483082"" dir=""ltr"" href=""/GregHuntMP""><s>@</s><b>GregHuntMP</b></a> 
Said <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ClimateChange?src=hash""><s>#</s><b>ClimateChange</b></a> was not a health issue <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MorrisonFires?src=hash""><s>#</s><b>MorrisonFires</b></a> royal commission hears <strong>bushfire</strong> trauma and mental health problems will last 5 years. Gives another $20 million for mental health for <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b>COVID19</b></a>
<a class=""twitter-timeline-link"" data-expanded-url=""https://www.theguardian.com/world/live/2020/may/25/australia-coronavirus-live-updates-nsw-victoria-qld-back-to-school-latest-news-update"" dir=""ltr"" href=""https://t.co/yWb3D69p1a"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.theguardian.com/world/live/2020/may/25/australia-coronavirus-live-updates-nsw-victoria-qld-back-to-school-latest-news-update""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">theguardian.com/world/live/202</span><span class=""invisible"">0/may/25/australia-coronavirus-live-updates-nsw-victoria-qld-back-to-school-latest-news-update</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/auspol?src=hash""><s>#</s><b>auspol</b></a></p>",['https://www.theguardian.com/world/live/2020/may/25/australia-coronavirus-live-updates-nsw-victoria-qld-back-to-school-latest-news-update'],"['ClimateChange', 'MorrisonFires', 'COVID19', 'auspol']",False,[],,6,4,1,True,False,,[]
193,waldowns,🔥 stickytape,476568942,1258908587805388800,/waldowns/status/1258908587805388800,2020-05-08 23:56:11,1588982171,"Not sure why the media keep consulting with her on matters of public policy & health as she is so out of touch with the reality of average Australians.  Remember when she tweeted for sympathy about her hobby farm during the bushfires?  She is clueless 

https://www.weeklytimesnow.com.au/news/national/jane-caro-is-so-far-removed-from-mainstream-australia/video/fcfeee137181922569dcfeb87a162eea …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Not sure why the media keep consulting with her on matters of public policy &amp; health as she is so out of touch with the reality of average Australians.  Remember when she tweeted for sympathy about her hobby farm during the <strong>bushfires</strong>?  She is clueless 

<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.weeklytimesnow.com.au/news/national/jane-caro-is-so-far-removed-from-mainstream-australia/video/fcfeee137181922569dcfeb87a162eea"" dir=""ltr"" href=""https://t.co/cVi7TCZ2Qf"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.weeklytimesnow.com.au/news/national/jane-caro-is-so-far-removed-from-mainstream-australia/video/fcfeee137181922569dcfeb87a162eea""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">weeklytimesnow.com.au/news/national/</span><span class=""invisible"">jane-caro-is-so-far-removed-from-mainstream-australia/video/fcfeee137181922569dcfeb87a162eea</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.weeklytimesnow.com.au/news/national/jane-caro-is-so-far-removed-from-mainstream-australia/video/fcfeee137181922569dcfeb87a162eea'],[],False,[],,13,1,1,True,True,1258902538272665600,"[{'screen_name': 'bueller_tom', 'user_id': '1164090846792310784'}, {'screen_name': 'sunriseon7', 'user_id': '18753424'}, {'screen_name': 'JaneCaro', 'user_id': '92932981'}]"
194,Ferns__,Ferns,145868878,1258907974338097152,/Ferns__/status/1258907974338097152,2020-05-08 23:53:45,1588982025,"THANK YOU for your most diligent research!! :))
Given the bushfires here in Aus recently and the number of 'controlled burns' that get out of control, this was utterly fascinating to me (our controlled burns do NOT look like this :))","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">THANK YOU for your most diligent research!! :))
Given the <strong>bushfires</strong> here in Aus recently and the number of 'controlled burns' that get out of control, this was utterly fascinating to me (our controlled burns do NOT look like this :))</p>",[],[],False,[],,1,0,1,True,True,1258896383257395200,"[{'screen_name': 'sharonafinlay', 'user_id': '2670636555'}, {'screen_name': 'PolyamOnPurpose', 'user_id': '317114547'}]"
195,26pglt,quackademic,266253067,1258907833917038592,/26pglt/status/1258907833917038592,2020-05-08 23:53:11,1588981991,"With the entitled toddlers out of the room we’ve had some halfway decent governance.

Their actions show whose interests our elected representatives serve.

I hope E-M elects an independent local candidate whose focus is bushfire recovery & climate change. http://www.abc.net.au/news/2020-05-09/coronavirus-by-election-eden-monaro-executive-government/12229362 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">With the entitled toddlers out of the room we’ve had some halfway decent governance.

Their actions show whose interests our elected representatives serve.

I hope E-M elects an independent local candidate whose focus is <strong>bushfire</strong> recovery &amp; climate change. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://www.abc.net.au/news/2020-05-09/coronavirus-by-election-eden-monaro-executive-government/12229362"" dir=""ltr"" href=""https://t.co/ComJGX0LZj"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.abc.net.au/news/2020-05-09/coronavirus-by-election-eden-monaro-executive-government/12229362""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">abc.net.au/news/2020-05-0</span><span class=""invisible"">9/coronavirus-by-election-eden-monaro-executive-government/12229362</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['http://www.abc.net.au/news/2020-05-09/coronavirus-by-election-eden-monaro-executive-government/12229362'],[],False,[],,0,0,0,False,False,,[]
196,Gail7175,WatchDominion.com Ⓥ,310660421,1258907810596700162,/Gail7175/status/1258907810596700162,2020-05-08 23:53:06,1588981986,Let’s not forget Former fire chiefs 'tried to warn Scott Morrison' to bring in more water-bombers ahead of horror bushfire season #auspol #ScottyFromMarketinghttps://www.abc.net.au/news/2019-11-14/former-fire-chief-calls-out-pm-over-refusal-of-meeting/11705330 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Let’s not forget Former fire chiefs 'tried to warn Scott Morrison' to bring in more water-bombers ahead of horror <strong>bushfire</strong> season <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/auspol?src=hash""><s>#</s><b>auspol</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ScottyFromMarketing?src=hash""><s>#</s><b>ScottyFromMarketing</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.abc.net.au/news/2019-11-14/former-fire-chief-calls-out-pm-over-refusal-of-meeting/11705330"" dir=""ltr"" href=""https://t.co/JbWHNr9aHB"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.abc.net.au/news/2019-11-14/former-fire-chief-calls-out-pm-over-refusal-of-meeting/11705330""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">abc.net.au/news/2019-11-1</span><span class=""invisible"">4/former-fire-chief-calls-out-pm-over-refusal-of-meeting/11705330</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.abc.net.au/news/2019-11-14/former-fire-chief-calls-out-pm-over-refusal-of-meeting/11705330'],"['auspol', 'ScottyFromMarketinghttps']",False,[],,5,0,0,False,False,,[]
197,dingos1946,"Machs Colombani,""It's Still Time "" for LABOR 2022!",2727924823,1258907127348748290,/dingos1946/status/1258907127348748290,2020-05-08 23:50:23,1588981823,"Ever since the bushfire crisis which saw Daniel Andrews take charge while Bribe Minister Morrison took off for Hawaii, the PM has been fixated on Andrews and his reputation for getting things done, which Morrison has never done ! https://twitter.com/dingos1946/status/1258906436546920448 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Ever since the <strong>bushfire</strong> crisis which saw Daniel Andrews take charge while Bribe Minister Morrison took off for Hawaii, the PM has been fixated on Andrews and his reputation for getting things done, which Morrison has never done ! <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/dingos1946/status/1258906436546920448"" dir=""ltr"" href=""https://t.co/OSWPGclumv"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/dingos1946/status/1258906436546920448""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/dingos1946/sta</span><span class=""invisible"">tus/1258906436546920448</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/dingos1946/status/1258906436546920448'],[],False,[],,0,1,0,False,False,,[]
198,nkmccallum,"If you only do one thing this crisis, join AUWU",168466173,1258906940945522688,/nkmccallum/status/1258906940945522688,2020-05-08 23:49:38,1588981778,"Stand in solidarity with Kelsea and those affected by the recent Australian #bushfires. Together, we can stand and beat #ClimateEmergency #COVID19Aus criseshttps://youtu.be/VAJK8DgTx6Y ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Stand in solidarity with Kelsea and those affected by the recent Australian <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/bushfires?src=hash""><s>#</s><b><strong>bushfires</strong></b></a>. Together, we can stand and beat <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ClimateEmergency?src=hash""><s>#</s><b>ClimateEmergency</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19Aus?src=hash""><s>#</s><b>COVID19Aus</b></a> crises<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://youtu.be/VAJK8DgTx6Y"" dir=""ltr"" href=""https://t.co/UKpKHkVwNz"" rel=""nofollow noopener"" target=""_blank"" title=""https://youtu.be/VAJK8DgTx6Y""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">youtu.be/VAJK8DgTx6Y</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://youtu.be/VAJK8DgTx6Y'],"['bushfires', 'ClimateEmergency', 'COVID19Aus']",False,[],,0,0,0,False,False,,[]
199,smith_debera,Debera Smith,2958781259,1258906552284712966,/smith_debera/status/1258906552284712966,2020-05-08 23:48:06,1588981686,Bushfires Emergency: Help Save Koalas from Extinction  https://action.ifaw.org/page/57127/action …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Bushfires</strong> Emergency: Help Save Koalas from Extinction  <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://action.ifaw.org/page/57127/action"" dir=""ltr"" href=""https://t.co/ywXgruONhN"" rel=""nofollow noopener"" target=""_blank"" title=""https://action.ifaw.org/page/57127/action""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">action.ifaw.org/page/57127/act</span><span class=""invisible"">ion</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://action.ifaw.org/page/57127/action'],[],False,[],,0,0,0,False,False,,[]
200,NTGNewsroom,NTG Newsroom,1225544368641146882,1258906302761312256,/NTGNewsroom/status/1258906302761312256,2020-05-08 23:47:06,1588981626,BUSHFIRES NT MESSAGE: PLANNED BURN ADVICE https://ift.tt/3doO7O4  #NTGov #NT #TopEnd,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>BUSHFIRES</strong> NT MESSAGE: PLANNED BURN ADVICE <a class=""twitter-timeline-link"" data-expanded-url=""https://ift.tt/3doO7O4"" dir=""ltr"" href=""https://t.co/V8coRJq622"" rel=""nofollow noopener"" target=""_blank"" title=""https://ift.tt/3doO7O4""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">ift.tt/3doO7O4</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/NTGov?src=hash""><s>#</s><b>NTGov</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/NT?src=hash""><s>#</s><b>NT</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TopEnd?src=hash""><s>#</s><b>TopEnd</b></a></p>",['https://ift.tt/3doO7O4'],"['NTGov', 'NT', 'TopEnd']",False,[],,0,0,0,False,False,,[]
201,NTGNewsroom,NTG Newsroom,1225544368641146882,1258906300588711936,/NTGNewsroom/status/1258906300588711936,2020-05-08 23:47:06,1588981626,BUSHFIRES NT MESSAGE: PLANNED BURN ADVICE https://ift.tt/2LeyCfO  #NTGov #NT #TopEnd,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>BUSHFIRES</strong> NT MESSAGE: PLANNED BURN ADVICE <a class=""twitter-timeline-link"" data-expanded-url=""https://ift.tt/2LeyCfO"" dir=""ltr"" href=""https://t.co/jLPWTwwaKE"" rel=""nofollow noopener"" target=""_blank"" title=""https://ift.tt/2LeyCfO""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">ift.tt/2LeyCfO</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/NTGov?src=hash""><s>#</s><b>NTGov</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/NT?src=hash""><s>#</s><b>NT</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TopEnd?src=hash""><s>#</s><b>TopEnd</b></a></p>",['https://ift.tt/2LeyCfO'],"['NTGov', 'NT', 'TopEnd']",False,[],,0,0,0,False,False,,[]
202,viewsthoughts,DWR,371628819,1258905912049143808,/viewsthoughts/status/1258905912049143808,2020-05-08 23:45:33,1588981533,Combine love of country with economic recovery. Create employment reduce risk improve land. The right solutions are not always the quickest or the cheapest. #bushfire #Wildfires #COVID19Aus focus on #greentape is wrong headed.  @AustralianLabor @Greens champion change and countrypic.twitter.com/UE6msGD40h,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Combine love of country with economic recovery. Create employment reduce risk improve land. The right solutions are not always the quickest or the cheapest. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/bushfire?src=hash""><s>#</s><b><strong>bushfire</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Wildfires?src=hash""><s>#</s><b>Wildfires</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19Aus?src=hash""><s>#</s><b>COVID19Aus</b></a> focus on <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/greentape?src=hash""><s>#</s><b>greentape</b></a> is wrong headed.  <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""95766807"" dir=""ltr"" href=""/AustralianLabor""><s>@</s><b>AustralianLabor</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""7900732"" dir=""ltr"" href=""/Greens""><s>@</s><b>Greens</b></a> champion change and country<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/UE6msGD40h"">pic.twitter.com/UE6msGD40h</a></p>",[],"['bushfire', 'Wildfires', 'COVID19Aus', 'greentape']",True,['https://pbs.twimg.com/media/EXiIP2BUcAAjd5Q.jpg'],,0,0,0,False,False,,[]
203,scottykitch,Kitch,2683707493,1258905776942272512,/scottykitch/status/1258905776942272512,2020-05-08 23:45:01,1588981501,Any excuses would of done them. If it wasn't #COVID19 it would of been the #bushfires,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Any excuses would of done them. If it wasn't <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b>COVID19</b></a> it would of been the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/bushfires?src=hash""><s>#</s><b><strong>bushfires</strong></b></a></p>",[],"['COVID19', 'bushfires']",False,[],,0,0,0,False,True,1258614126152052736,"[{'screen_name': 'abcnews', 'user_id': '2768501'}]"
204,EdDesignerSRH,Lisa stays home 🇦🇺,950960065372028928,1258905438793302016,/EdDesignerSRH/status/1258905438793302016,2020-05-08 23:43:40,1588981420,Get onto it peeps - beautiful original art prints aiding bushfire recovery on the south coast. https://twitter.com/davpope/status/1258656431646994432 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Get onto it peeps - beautiful original art prints aiding <strong>bushfire</strong> recovery on the south coast. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/davpope/status/1258656431646994432"" dir=""ltr"" href=""https://t.co/D4t1RYJ6EZ"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/davpope/status/1258656431646994432""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/davpope/status</span><span class=""invisible"">/1258656431646994432</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/davpope/status/1258656431646994432'],[],False,[],,0,0,0,False,False,,[]
205,BushfiresNT,BushfiresNT,737101275901239298,1258905100443095043,/BushfiresNT/status/1258905100443095043,2020-05-08 23:42:19,1588981339,"BUSHFIRES NT MESSAGE: PLANNED BURN ADVICE 
9 May 2020

LOCATION: Arnhem Highway, Humpty Doo to Lambells Lagoon

ALERT LEVEL: Planned Burn Advice - Firefighters are managing the burn but visibility may be affected.

FIRE TYPE: Planned burn. INFORMATION CURRENT AS AT: 09/05/2020 09","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>BUSHFIRES</strong> NT MESSAGE: PLANNED BURN ADVICE 
9 May 2020

LOCATION: Arnhem Highway, Humpty Doo to Lambells Lagoon

ALERT LEVEL: Planned Burn Advice - Firefighters are managing the burn but visibility may be affected.

FIRE TYPE: Planned burn. INFORMATION CURRENT AS AT: 09/05/2020 09</p>",[],[],False,[],,1,0,0,False,False,,[]
206,BushfiresNT,BushfiresNT,737101275901239298,1258905095690911744,/BushfiresNT/status/1258905095690911744,2020-05-08 23:42:18,1588981338,"BUSHFIRES NT MESSAGE: PLANNED BURN ADVICE 

9 May 2020

LOCATION:  Cox Peninsula Road, Darwin River to Blackmore River Reserve

ALERT LEVEL: Planned Burn Advice - Firefighters are managing the burn but visibility may be affected.

FIRE TYPE: Planned burn. INFORMATION CURRENT AS A","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>BUSHFIRES</strong> NT MESSAGE: PLANNED BURN ADVICE 

9 May 2020

LOCATION:  Cox Peninsula Road, Darwin River to Blackmore River Reserve

ALERT LEVEL: Planned Burn Advice - Firefighters are managing the burn but visibility may be affected.

FIRE TYPE: Planned burn. INFORMATION CURRENT AS A</p>",[],[],False,[],,1,0,0,False,False,,[]
207,Missamy231,💧MissAmy aka I Stand With Dan,1138027136277569536,1258904667469131781,/Missamy231/status/1258904667469131781,2020-05-08 23:40:36,1588981236,All I can see come of this is preference votes to the libs in an attempt to get them over the line.  Those voters that usually vote LNP who feel they can't due to bushfire failures that don't want to vote labor/greens will give the NEW liberals the vote.  🤦‍♀️,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">All I can see come of this is preference votes to the libs in an attempt to get them over the line.  Those voters that usually vote LNP who feel they can't due to <strong>bushfire</strong> failures that don't want to vote labor/greens will give the NEW liberals the vote.  <img alt=""🤦‍♀️"" aria-label=""Emoji: Woman facepalming"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f926-200d-2640-fe0f.png"" title=""Woman facepalming""/></p>",[],[],False,[],,2,0,3,True,True,1258681106196389888,"[{'screen_name': 'simonahac', 'user_id': '870629200348274688'}, {'screen_name': 'The_NewLiberals', 'user_id': '1228141012742098944'}]"
208,CathCath77,CATH.UNWIN,2236870783,1258904308889710593,/CathCath77/status/1258904308889710593,2020-05-08 23:39:11,1588981151,it was only once since March 23! and BTW I was no where near Bridge Plaza! #Covid_19australia #Auspol #Shopping @woolworths #EssentialShopping and I walked in and bussed back. THANK YOU for the FREE FARES since #NSWBushfires http://www.priorsbus.co ..au #Recovery #Bushfires pic.twitter.com/Pv6wHTW4dL,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">it was only once since March 23! and BTW I was no where near Bridge Plaza! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Covid_19australia?src=hash""><s>#</s><b>Covid_19australia</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Auspol?src=hash""><s>#</s><b>Auspol</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Shopping?src=hash""><s>#</s><b>Shopping</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""15590888"" dir=""ltr"" href=""/woolworths""><s>@</s><b>woolworths</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/EssentialShopping?src=hash""><s>#</s><b>EssentialShopping</b></a> and I walked in and bussed back. THANK YOU for the FREE FARES since <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/NSWBushfires?src=hash""><s>#</s><b>NSWBushfires</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""http://www.priorsbus.co"" dir=""ltr"" href=""https://t.co/JKbSTOLhIB"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.priorsbus.co""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">priorsbus.co</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a>..au <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Recovery?src=hash""><s>#</s><b>Recovery</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Bushfires?src=hash""><s>#</s><b><strong>Bushfires</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/Pv6wHTW4dL"">pic.twitter.com/Pv6wHTW4dL</a></p>",['http://www.priorsbus.co'],"['Covid_19australia', 'Auspol', 'Shopping', 'EssentialShopping', 'NSWBushfires', 'Recovery', 'Bushfires']",True,['https://pbs.twimg.com/media/EXiFpQ4UwAAArOf.jpg'],,0,0,0,False,False,,[]
209,PlattHugh,hcrp,1017023947,1258904303554580480,/PlattHugh/status/1258904303554580480,2020-05-08 23:39:09,1588981149,"Feeling for the constituents of Eden-Monaro. Local member has suddenly decided to quit, yet another by-election, yet more tax payers money shortly after the bushfire traumas.#EdenMonaro #auspol #MoneyMatters","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Feeling for the constituents of Eden-Monaro. Local member has suddenly decided to quit, yet another by-election, yet more tax payers money shortly after the <strong>bushfire</strong> traumas.<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/EdenMonaro?src=hash""><s>#</s><b>EdenMonaro</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/auspol?src=hash""><s>#</s><b>auspol</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MoneyMatters?src=hash""><s>#</s><b>MoneyMatters</b></a></p>",[],"['EdenMonaro', 'auspol', 'MoneyMatters']",False,[],,1,0,0,False,False,,[]
210,MichelleMuter,Michelle Muter,1399446788,1258904203855933441,/MichelleMuter/status/1258904203855933441,2020-05-08 23:38:46,1588981126,@_denisescott and I just started the crush during the bushfire crisis...can you imagine how I am going now with it 😍,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2463995858"" dir=""ltr"" href=""/_denisescott""><s>@</s><b>_denisescott</b></a> and I just started the crush during the <strong>bushfire</strong> crisis...can you imagine how I am going now with it <img alt=""😍"" aria-label=""Emoji: Smiling face with heart-shaped eyes"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f60d.png"" title=""Smiling face with heart-shaped eyes""/></p>",[],[],False,[],,3,0,0,False,True,1258718738066501632,"[{'screen_name': 'MichelleMuter', 'user_id': '1399446788'}, {'screen_name': '_denisescott', 'user_id': '2463995858'}]"
211,cursed_urth,Aaron Kirby,1116190030601449472,1258904108242591744,/cursed_urth/status/1258904108242591744,2020-05-08 23:38:23,1588981103,"Folks, what we need to stop these bushfires is more hazard reduction burning","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Folks, what we need to stop these <strong>bushfires</strong> is more hazard reduction burning</p>",[],[],False,[],,0,0,0,False,True,1258680842408177664,"[{'screen_name': 'Fozzledoff', 'user_id': '549925130'}, {'screen_name': 'evcricket', 'user_id': '22703536'}]"
